2019-08-29 17:40:00.184  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 6000 [ms]
2019-08-29 17:40:00.186  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 48 records
2019-08-29 17:40:03.034  INFO 14620 --- [     Thread-199] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:03.084  INFO 14620 --- [     Thread-199] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:40:03.138  INFO 14620 --- [     Thread-199] c.f.d.controller.HibernateController     : Inserting to target database 5653 records
2019-08-29 17:40:03.331  INFO 14620 --- [     Thread-199] c.f.d.services.SynchronizerService       : Time of synchronization 251 [ms]
2019-08-29 17:40:03.331  INFO 14620 --- [     Thread-199] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:06.232  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 4000 [ms]
2019-08-29 17:40:06.236  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 51 records
2019-08-29 17:40:06.368  INFO 14620 --- [     Thread-200] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:06.417  INFO 14620 --- [     Thread-200] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:40:06.472  INFO 14620 --- [     Thread-200] c.f.d.controller.HibernateController     : Inserting to target database 5704 records
2019-08-29 17:40:06.677  INFO 14620 --- [     Thread-200] c.f.d.services.SynchronizerService       : Time of synchronization 265 [ms]
2019-08-29 17:40:06.678  INFO 14620 --- [     Thread-200] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:09.702  INFO 14620 --- [     Thread-201] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:09.752  INFO 14620 --- [     Thread-201] c.f.d.services.SynchronizerService       : Time of synchronization 6 [ms]
2019-08-29 17:40:09.752  INFO 14620 --- [     Thread-201] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:10.285  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 7000 [ms]
2019-08-29 17:40:10.294  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 60 records
2019-08-29 17:40:13.035  INFO 14620 --- [     Thread-202] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:13.089  INFO 14620 --- [     Thread-202] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:40:13.134  INFO 14620 --- [     Thread-202] c.f.d.controller.HibernateController     : Inserting to target database 5764 records
2019-08-29 17:40:13.320  INFO 14620 --- [     Thread-202] c.f.d.services.SynchronizerService       : Time of synchronization 237 [ms]
2019-08-29 17:40:13.320  INFO 14620 --- [     Thread-202] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:16.367  INFO 14620 --- [     Thread-203] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:16.421  INFO 14620 --- [     Thread-203] c.f.d.services.SynchronizerService       : Time of synchronization 4 [ms]
2019-08-29 17:40:16.421  INFO 14620 --- [     Thread-203] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:17.341  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 2000 [ms]
2019-08-29 17:40:17.348  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 88 records
2019-08-29 17:40:19.402  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 6000 [ms]
2019-08-29 17:40:19.405  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 34 records
2019-08-29 17:40:19.702  INFO 14620 --- [     Thread-204] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:19.753  INFO 14620 --- [     Thread-204] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:40:19.810  INFO 14620 --- [     Thread-204] c.f.d.controller.HibernateController     : Inserting to target database 5886 records
2019-08-29 17:40:20.001  INFO 14620 --- [     Thread-204] c.f.d.services.SynchronizerService       : Time of synchronization 252 [ms]
2019-08-29 17:40:20.001  INFO 14620 --- [     Thread-204] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:23.036  INFO 14620 --- [     Thread-205] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:23.090  INFO 14620 --- [     Thread-205] c.f.d.services.SynchronizerService       : Time of synchronization 5 [ms]
2019-08-29 17:40:23.090  INFO 14620 --- [     Thread-205] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:25.460  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 2000 [ms]
2019-08-29 17:40:25.460  INFO 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Deleting from source database 4 records
2019-08-29 17:40:26.371  INFO 14620 --- [     Thread-206] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:26.423  INFO 14620 --- [     Thread-206] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:40:26.472  INFO 14620 --- [     Thread-206] c.f.d.controller.HibernateController     : Inserting to target database 5882 records
2019-08-29 17:40:26.667  INFO 14620 --- [     Thread-206] c.f.d.services.SynchronizerService       : Time of synchronization 248 [ms]
2019-08-29 17:40:26.668  INFO 14620 --- [     Thread-206] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:27.505  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 9000 [ms]
2019-08-29 17:40:27.512  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 97 records
2019-08-29 17:40:29.704  INFO 14620 --- [     Thread-207] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:29.773  INFO 14620 --- [     Thread-207] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:40:29.835  INFO 14620 --- [     Thread-207] c.f.d.controller.HibernateController     : Inserting to target database 5979 records
2019-08-29 17:40:30.057  INFO 14620 --- [     Thread-207] c.f.d.services.SynchronizerService       : Time of synchronization 293 [ms]
2019-08-29 17:40:30.057  INFO 14620 --- [     Thread-207] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:33.038  INFO 14620 --- [     Thread-208] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:33.097  INFO 14620 --- [     Thread-208] c.f.d.services.SynchronizerService       : Time of synchronization 7 [ms]
2019-08-29 17:40:33.097  INFO 14620 --- [     Thread-208] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:36.373  INFO 14620 --- [     Thread-209] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:36.416  INFO 14620 --- [     Thread-209] c.f.d.services.SynchronizerService       : Time of synchronization 7 [ms]
2019-08-29 17:40:36.416  INFO 14620 --- [     Thread-209] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:36.575  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 2000 [ms]
2019-08-29 17:40:36.575  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 6 records
2019-08-29 17:40:38.623  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 10000 [ms]
2019-08-29 17:40:38.625  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 32 records
2019-08-29 17:40:39.707  INFO 14620 --- [     Thread-210] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:39.755  INFO 14620 --- [     Thread-210] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:40:39.807  INFO 14620 --- [     Thread-210] c.f.d.controller.HibernateController     : Inserting to target database 6017 records
2019-08-29 17:40:40.024  INFO 14620 --- [     Thread-210] c.f.d.services.SynchronizerService       : Time of synchronization 274 [ms]
2019-08-29 17:40:40.024  INFO 14620 --- [     Thread-210] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:43.041  INFO 14620 --- [     Thread-211] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:43.110  INFO 14620 --- [     Thread-211] c.f.d.services.SynchronizerService       : Time of synchronization 9 [ms]
2019-08-29 17:40:43.110  INFO 14620 --- [     Thread-211] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:46.374  INFO 14620 --- [     Thread-212] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:46.428  INFO 14620 --- [     Thread-212] c.f.d.services.SynchronizerService       : Time of synchronization 9 [ms]
2019-08-29 17:40:46.429  INFO 14620 --- [     Thread-212] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:48.670  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 10000 [ms]
2019-08-29 17:40:48.673  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 50 records
2019-08-29 17:40:49.709  INFO 14620 --- [     Thread-213] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:49.784  INFO 14620 --- [     Thread-213] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:40:49.844  INFO 14620 --- [     Thread-213] c.f.d.controller.HibernateController     : Inserting to target database 6067 records
2019-08-29 17:40:50.079  INFO 14620 --- [     Thread-213] c.f.d.services.SynchronizerService       : Time of synchronization 303 [ms]
2019-08-29 17:40:50.079  INFO 14620 --- [     Thread-213] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:53.044  INFO 14620 --- [     Thread-214] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:53.099  INFO 14620 --- [     Thread-214] c.f.d.services.SynchronizerService       : Time of synchronization 9 [ms]
2019-08-29 17:40:53.100  INFO 14620 --- [     Thread-214] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:56.378  INFO 14620 --- [     Thread-215] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:56.443  INFO 14620 --- [     Thread-215] c.f.d.services.SynchronizerService       : Time of synchronization 6 [ms]
2019-08-29 17:40:56.443  INFO 14620 --- [     Thread-215] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:40:58.724  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 2000 [ms]
2019-08-29 17:40:58.728  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 51 records
2019-08-29 17:40:59.715  INFO 14620 --- [     Thread-216] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:40:59.792  INFO 14620 --- [     Thread-216] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:40:59.846  INFO 14620 --- [     Thread-216] c.f.d.controller.HibernateController     : Inserting to target database 6118 records
2019-08-29 17:41:00.087  INFO 14620 --- [     Thread-216] c.f.d.services.SynchronizerService       : Time of synchronization 306 [ms]
2019-08-29 17:41:00.087  INFO 14620 --- [     Thread-216] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:00.781  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 8000 [ms]
2019-08-29 17:41:00.786  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 69 records
2019-08-29 17:41:03.050  INFO 14620 --- [     Thread-217] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:03.109  INFO 14620 --- [     Thread-217] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:03.165  INFO 14620 --- [     Thread-217] c.f.d.controller.HibernateController     : Inserting to target database 6187 records
2019-08-29 17:41:03.390  INFO 14620 --- [     Thread-217] c.f.d.services.SynchronizerService       : Time of synchronization 287 [ms]
2019-08-29 17:41:03.390  INFO 14620 --- [     Thread-217] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:06.384  INFO 14620 --- [     Thread-218] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:06.441  INFO 14620 --- [     Thread-218] c.f.d.services.SynchronizerService       : Time of synchronization 6 [ms]
2019-08-29 17:41:06.441  INFO 14620 --- [     Thread-218] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:08.826  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 5000 [ms]
2019-08-29 17:41:08.830  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 51 records
2019-08-29 17:41:09.718  INFO 14620 --- [     Thread-219] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:09.781  INFO 14620 --- [     Thread-219] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:09.839  INFO 14620 --- [     Thread-219] c.f.d.controller.HibernateController     : Inserting to target database 6238 records
2019-08-29 17:41:10.060  INFO 14620 --- [     Thread-219] c.f.d.services.SynchronizerService       : Time of synchronization 287 [ms]
2019-08-29 17:41:10.060  INFO 14620 --- [     Thread-219] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:13.053  INFO 14620 --- [     Thread-220] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:13.118  INFO 14620 --- [     Thread-220] c.f.d.services.SynchronizerService       : Time of synchronization 9 [ms]
2019-08-29 17:41:13.118  INFO 14620 --- [     Thread-220] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:13.873  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 4000 [ms]
2019-08-29 17:41:13.873  INFO 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Deleting from source database 4 records
2019-08-29 17:41:16.385  INFO 14620 --- [     Thread-221] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:16.454  INFO 14620 --- [     Thread-221] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:16.515  INFO 14620 --- [     Thread-221] c.f.d.controller.HibernateController     : Inserting to target database 6234 records
2019-08-29 17:41:16.727  INFO 14620 --- [     Thread-221] c.f.d.services.SynchronizerService       : Time of synchronization 283 [ms]
2019-08-29 17:41:16.727  INFO 14620 --- [     Thread-221] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:17.918  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 6000 [ms]
2019-08-29 17:41:17.918  INFO 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Deleting from source database 24 records
2019-08-29 17:41:19.719  INFO 14620 --- [     Thread-222] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:19.781  INFO 14620 --- [     Thread-222] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:19.832  INFO 14620 --- [     Thread-222] c.f.d.controller.HibernateController     : Inserting to target database 6210 records
2019-08-29 17:41:20.026  INFO 14620 --- [     Thread-222] c.f.d.services.SynchronizerService       : Time of synchronization 250 [ms]
2019-08-29 17:41:20.026  INFO 14620 --- [     Thread-222] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:23.055  INFO 14620 --- [     Thread-223] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:23.120  INFO 14620 --- [     Thread-223] c.f.d.services.SynchronizerService       : Time of synchronization 6 [ms]
2019-08-29 17:41:23.121  INFO 14620 --- [     Thread-223] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:24.001  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 1000 [ms]
2019-08-29 17:41:24.007  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 17 records
2019-08-29 17:41:25.060  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 9000 [ms]
2019-08-29 17:41:25.082  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 93 records
2019-08-29 17:41:26.389  INFO 14620 --- [     Thread-224] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:26.441  INFO 14620 --- [     Thread-224] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:26.510  INFO 14620 --- [     Thread-224] c.f.d.controller.HibernateController     : Inserting to target database 6320 records
2019-08-29 17:41:26.719  INFO 14620 --- [     Thread-224] c.f.d.services.SynchronizerService       : Time of synchronization 284 [ms]
2019-08-29 17:41:26.719  INFO 14620 --- [     Thread-224] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:29.724  INFO 14620 --- [     Thread-225] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:29.789  INFO 14620 --- [     Thread-225] c.f.d.services.SynchronizerService       : Time of synchronization 6 [ms]
2019-08-29 17:41:29.789  INFO 14620 --- [     Thread-225] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:33.059  INFO 14620 --- [     Thread-226] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:33.125  INFO 14620 --- [     Thread-226] c.f.d.services.SynchronizerService       : Time of synchronization 6 [ms]
2019-08-29 17:41:33.125  INFO 14620 --- [     Thread-226] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:34.135  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 2000 [ms]
2019-08-29 17:41:34.135  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 5 records
2019-08-29 17:41:36.184  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 1000 [ms]
2019-08-29 17:41:36.184  INFO 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Deleting from source database 6 records
2019-08-29 17:41:36.392  INFO 14620 --- [     Thread-227] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:36.453  INFO 14620 --- [     Thread-227] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:36.508  INFO 14620 --- [     Thread-227] c.f.d.controller.HibernateController     : Inserting to target database 6319 records
2019-08-29 17:41:36.723  INFO 14620 --- [     Thread-227] c.f.d.services.SynchronizerService       : Time of synchronization 274 [ms]
2019-08-29 17:41:36.723  INFO 14620 --- [     Thread-227] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:37.252  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 8000 [ms]
2019-08-29 17:41:37.259  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 65 records
2019-08-29 17:41:39.728  INFO 14620 --- [     Thread-228] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:39.789  INFO 14620 --- [     Thread-228] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:39.834  INFO 14620 --- [     Thread-228] c.f.d.controller.HibernateController     : Inserting to target database 6384 records
2019-08-29 17:41:40.032  INFO 14620 --- [     Thread-228] c.f.d.services.SynchronizerService       : Time of synchronization 248 [ms]
2019-08-29 17:41:40.032  INFO 14620 --- [     Thread-228] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:43.062  INFO 14620 --- [     Thread-229] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:43.113  INFO 14620 --- [     Thread-229] c.f.d.services.SynchronizerService       : Time of synchronization 7 [ms]
2019-08-29 17:41:43.113  INFO 14620 --- [     Thread-229] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:45.307  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 7000 [ms]
2019-08-29 17:41:45.308  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 22 records
2019-08-29 17:41:46.397  INFO 14620 --- [     Thread-230] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:46.454  INFO 14620 --- [     Thread-230] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:46.506  INFO 14620 --- [     Thread-230] c.f.d.controller.HibernateController     : Inserting to target database 6406 records
2019-08-29 17:41:46.723  INFO 14620 --- [     Thread-230] c.f.d.services.SynchronizerService       : Time of synchronization 274 [ms]
2019-08-29 17:41:46.723  INFO 14620 --- [     Thread-230] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:49.732  INFO 14620 --- [     Thread-231] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:49.797  INFO 14620 --- [     Thread-231] c.f.d.services.SynchronizerService       : Time of synchronization 8 [ms]
2019-08-29 17:41:49.797  INFO 14620 --- [     Thread-231] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:52.350  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 7000 [ms]
2019-08-29 17:41:52.350  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 4 records
2019-08-29 17:41:53.069  INFO 14620 --- [     Thread-232] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:53.122  INFO 14620 --- [     Thread-232] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:53.184  INFO 14620 --- [     Thread-232] c.f.d.controller.HibernateController     : Inserting to target database 6410 records
2019-08-29 17:41:53.403  INFO 14620 --- [     Thread-232] c.f.d.services.SynchronizerService       : Time of synchronization 286 [ms]
2019-08-29 17:41:53.403  INFO 14620 --- [     Thread-232] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:56.402  INFO 14620 --- [     Thread-233] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:56.456  INFO 14620 --- [     Thread-233] c.f.d.services.SynchronizerService       : Time of synchronization 6 [ms]
2019-08-29 17:41:56.456  INFO 14620 --- [     Thread-233] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:41:59.397  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 5000 [ms]
2019-08-29 17:41:59.401  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 34 records
2019-08-29 17:41:59.737  INFO 14620 --- [     Thread-234] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:41:59.797  INFO 14620 --- [     Thread-234] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:41:59.855  INFO 14620 --- [     Thread-234] c.f.d.controller.HibernateController     : Inserting to target database 6444 records
2019-08-29 17:42:00.066  INFO 14620 --- [     Thread-234] c.f.d.services.SynchronizerService       : Time of synchronization 276 [ms]
2019-08-29 17:42:00.066  INFO 14620 --- [     Thread-234] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:42:03.072  INFO 14620 --- [     Thread-235] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:42:03.138  INFO 14620 --- [     Thread-235] c.f.d.services.SynchronizerService       : Time of synchronization 7 [ms]
2019-08-29 17:42:03.138  INFO 14620 --- [     Thread-235] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:42:04.462  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 5000 [ms]
2019-08-29 17:42:04.462  INFO 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Deleting from source database 25 records
2019-08-29 17:42:06.407  INFO 14620 --- [     Thread-236] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:42:06.463  INFO 14620 --- [     Thread-236] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:42:06.512  INFO 14620 --- [     Thread-236] c.f.d.controller.HibernateController     : Inserting to target database 6419 records
2019-08-29 17:42:06.723  INFO 14620 --- [     Thread-236] c.f.d.services.SynchronizerService       : Time of synchronization 266 [ms]
2019-08-29 17:42:06.723  INFO 14620 --- [     Thread-236] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:42:09.501  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 3000 [ms]
2019-08-29 17:42:09.505  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 70 records
2019-08-29 17:42:09.740  INFO 14620 --- [     Thread-237] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:42:09.796  INFO 14620 --- [     Thread-237] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:42:09.853  INFO 14620 --- [     Thread-237] c.f.d.controller.HibernateController     : Inserting to target database 6489 records
2019-08-29 17:42:10.082  INFO 14620 --- [     Thread-237] c.f.d.services.SynchronizerService       : Time of synchronization 292 [ms]
2019-08-29 17:42:10.082  INFO 14620 --- [     Thread-237] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:42:12.548  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 4000 [ms]
2019-08-29 17:42:12.550  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 20 records
2019-08-29 17:42:13.074  INFO 14620 --- [     Thread-238] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:42:13.126  INFO 14620 --- [     Thread-238] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:42:13.177  INFO 14620 --- [     Thread-238] c.f.d.controller.HibernateController     : Inserting to target database 6509 records
2019-08-29 17:42:13.393  INFO 14620 --- [     Thread-238] c.f.d.services.SynchronizerService       : Time of synchronization 273 [ms]
2019-08-29 17:42:13.394  INFO 14620 --- [     Thread-238] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:42:16.409  INFO 14620 --- [     Thread-239] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:42:16.466  INFO 14620 --- [     Thread-239] c.f.d.services.SynchronizerService       : Time of synchronization 8 [ms]
2019-08-29 17:42:16.466  INFO 14620 --- [     Thread-239] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:42:16.612  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 10000 [ms]
2019-08-29 17:42:16.620  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 63 records
2019-08-29 17:42:19.743  INFO 14620 --- [     Thread-240] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:42:19.798  INFO 14620 --- [     Thread-240] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:42:19.849  INFO 14620 --- [     Thread-240] c.f.d.controller.HibernateController     : Inserting to target database 6572 records
2019-08-29 17:42:20.069  INFO 14620 --- [     Thread-240] c.f.d.services.SynchronizerService       : Time of synchronization 277 [ms]
2019-08-29 17:42:20.069  INFO 14620 --- [     Thread-240] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:42:23.077  INFO 14620 --- [     Thread-241] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:42:23.133  INFO 14620 --- [     Thread-241] c.f.d.services.SynchronizerService       : Time of synchronization 7 [ms]
2019-08-29 17:42:23.133  INFO 14620 --- [     Thread-241] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:42:26.411  INFO 14620 --- [     Thread-242] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:42:26.473  INFO 14620 --- [     Thread-242] c.f.d.services.SynchronizerService       : Time of synchronization 7 [ms]
2019-08-29 17:42:26.473  INFO 14620 --- [     Thread-242] c.f.d.services.SynchronizerService       : End synchronize
2019-08-29 17:42:26.664  WARN 14620 --- [       Thread-2] c.f.d.services.EventService              : Next event for 10000 [ms]
2019-08-29 17:42:26.666  WARN 14620 --- [       Thread-2] c.f.d.controller.HibernateController     : Inserting to source database 37 records
2019-08-29 17:42:29.745  INFO 14620 --- [     Thread-243] c.f.d.services.SynchronizerService       : Run synchronize
2019-08-29 17:42:29.799  INFO 14620 --- [     Thread-243] c.f.d.controller.HibernateController     : Deleting all from target database
2019-08-29 17:42:29.848  INFO 14620 --- [     Thread-243] c.f.d.controller.HibernateController     : Inserting to target database 6609 records
2019-08-29 17:42:30.093  INFO 14620 --- [     Thread-243] c.f.d.services.SynchronizerService       : Time of synchronization 300 [ms]
